AREA,INT_SQFT,N_BEDROOM,N_BATHROOM,PARK_FACIL,BUILDTYPE,UTILITY_AVAIL,STREET,MZZONE,DATE_BUILD,DATE_SALE,SALES_PRICE
velachery,2399,4,3,Yes,Commercial,AllPub,Paved,RH,13-01-1988,04-03-2004,33062766
anna nagar,1287,2,2,Yes,Commercial,AllPub,Gravel,A,13-08-1981,10-12-1992,25779220
kk nagar,632,1,1,No,Others,AllPub,No Access,A,13-07-1990,22-09-1997,4245988
adyar,866,1,1,Yes,Others,NoSewr,Gravel,RL,17-12-1997,26-04-2012,7922171
t nagar,1563,2,1,No,Others,NoSewer,Gravel,RM,06-08-1991,28-05-2000,21360927
anna nagar,884,1,1,No,House,NoSewr,Gravel,C,06-09-1989,01-04-2003,11663659
anna nagar,2069,3,3,Yes,Commercial,NoSewr,No Access,I,11-01-1987,28-06-1995,40316728
kk nagar,1589,2,1,Yes,Others,NoSewr,No Access,RL,08-07-1983,02-05-1998,11091596
anna nagar,683,1,1,Yes,Others,NoSewr,No Access,RL,24-05-1986,03-12-2001,8493856
adyar,1972,3,3,Yes,House,NoSewr,Gravel,C,10-09-2006,13-09-2023,17982633
adyar,1171,2,1,Yes,House,NoSewr,Gravel,C,06-08-1999,19-12-2006,11221953
chrompet,1586,2,1,Noo,Commerci,NoSewr ,Paved,RH,16-09-1998,11-01-2010,18421307
velachery,2369,4,3,Yes,Commercial,NoSewr,Gravel,RL,08-06-1980,18-09-1995,32364925
chrompet,2131,4,4,Yes,House,NoSewr,No Access,RH,27-03-2006,07-01-2013,15348563
velachery,1510,2,1,Yes,Others,NoSewer,Gravel,A,13-01-2005,11-08-2011,12723629
anna nagar,1208,2,2,Yes,Commercial,AllPub,Gravel,RM,17-04-1990,17-11-2004,25979667
chrompet,2152,4,4,No,Commercial,NoSewer,No Access,RL,12-12-2004,15-12-2017,20752792
adyar,2059,3,2,Yes,House,NoSewr,Gravel,RL,21-01-1986,04-09-1996,21467132
karapakkam,804,1,1,Y,House,ELO,Paved,RM,02-11-1994,08-12-2005,5281361
anna nagar,2440,4,4,No,House,AllPub,Paved,RL,20-07-1980,02-07-1991,35775894
kk nagar,930,1,1,No,Others,AllPub,No Access,RM,11-03-2001,27-02-2009,6890466
karapakkam,629,1,1,Yes,House,NoSewer,Gravel,A,22-11-1995,16-05-2005,3280399
karapakkam,875,1,1,Yes,House,NoSewer,Paved,RH,16-11-1985,01-06-1995,5907226
anna nagar,1699,3,3,Yes,Others,AllPub,No Access,RM,01-07-2005,06-05-2013,21367160
chrompet,1109,2,2,No,House,AllPub,Gravel,RH,07-05-1998,15-05-2012,7774868
anna nagar,766,1,1,No,Commerci,NoSewr ,No Access,I,24-04-1982,15-06-1988,14708826
chrompet,1074,2,2,No,Others,NoSewr,Gravel,A,19-10-1984,22-01-2001,5959230
adyar,2162,4,3,Yes,House,NoSewr,Paved,RL,21-06-2001,05-08-2008,25355439
t nagar,1665,3,3,Yes,House,NoSewr,No Access,RL,02-10-1991,11-01-2002,26147462
velachery,688,1,1,Yes,Commercial,NoSewr,Gravel,C,14-06-2005,16-04-2014,8520356
chrompet,2345,4,3,Yes,Others,AllPub,No Access,RL,15-08-1985,11-02-1993,15460135
adyar,1398,2,2,Yes,House,AllPub,Paved,A,18-11-1998,11-05-2007,14380313
chrompet,1721,3,3,Noo,Others,AllPub,Gravel,C,21-04-1985,09-12-1992,9832499
t nagar,2158,4,3,Yes,House,AllPub,Paved,A,12-12-1989,14-11-2003,33403598
anna nagar,685,1,1,No,Commercial,NoSewr,No Access,A,21-07-2004,12-03-2016,12520382
kk nagar,919,1,1,No,Commercial,NoSewr,No Access,C,20-03-2008,24-04-2020,9482862
kk nagar,1180,2,1,Yes,Commercial,NoSewr,Paved,I,10-08-1995,06-09-2012,12877535
t nagar,1184,2,2,No,House,AllPub,Gravel,C,22-03-2002,07-02-2006,19497928
anna nagar,2320,4,4,No,Commercial,AllPub,No Access,RM,22-11-1995,08-10-2009,44939006
anna nagar,1381,2,1,Yes,House,NoSewer,Gravel,A,21-02-2002,07-08-2016,18943691
anna nagar,1286,2,1,Yes,House,AllPub,Paved,A,13-11-1996,10-01-2001,20092746
kk nagar,1795,3,3,Yes,Others,NoSewer,Gravel,A,16-07-1990,14-09-2005,12350374
t nagar,566,1,1,Yes,House,NoSewer,No Access,RM,07-12-1985,27-11-1999,9011107
adyar,1055,2,2,Yes,Others,NoSewr,Paved,I,02-05-2001,17-06-2015,9573423
kk nagar,1114,2,2,Yes,Others,AllPub,Gravel,C,05-09-1994,06-06-2002,8443832
karapakkam,795,1,1,Yes,Commercial,AllPub,No Access,C,26-01-1989,16-05-1994,5557262
chrompet,582,1,1,Noo,House,AllPub,No Access,C,06-06-2002,05-03-2013,3664005
chrompet,1179,2,2,No,House,NoSewr,Paved,RM,18-11-1998,02-09-2003,9277200
karapakkam,1962,3,3,No,House,AllPub,No Access,I,05-05-2009,17-05-2026,8480732
chrompet,1813,3,3,No,Others,AllPub,Paved,RM,03-12-1999,01-12-2015,11782045
velachery,1908,3,2,No,Others,AllPub,Paved,RM,07-01-1993,20-12-2000,17688621
velachery,1051,2,1,No,House,NoSewr,No Access,RM,08-08-2001,27-12-2009,10192324
chrompet,1827,3,2,Yes,Others,AllPub,Gravel,RH,04-03-1983,16-09-1995,12845733
chrompet,1184,2,2,Y,Commerci,NoSewer,No Access,RM,19-08-2008,19-10-2017,11781042
t nagar,2089,3,3,Yes,House,AllPub,Paved,RH,11-09-2007,09-07-2023,34632483
velachery,1049,2,1,Yes,Commercial,AllPub,No Access,RH,22-09-1980,18-02-1993,14145970
adyar,1011,2,1,Yes,House,AllPub,No Access,C,25-03-2009,05-02-2023,9022340
kk nagar,552,1,1,Yes,Commercial,NoSewer,Gravel,A,02-07-1990,04-10-2004,5895947
karapakkam,2051,3,3,No,Others,NoSewr,Gravel,RM,15-04-2003,08-01-2017,10847292
anna nagar,1942,3,3,No,House,NoSewr,Gravel,A,24-12-2007,13-11-2017,25961097
karapakkam,675,1,1,Yes,Others,NoSewer ,No Access,RH,06-03-1997,12-02-2009,3528769
anna nagar,1837,3,2,Yes,House,AllPub,Paved,A,07-06-2007,08-04-2022,24371910
karapakkam,1608,3,2,No,Commercial,NoSewr,Paved,RM,20-11-2005,12-12-2017,15017796
chrompet,2404,4,3,Yes,Others,AllPub,Paved,RM,28-07-1980,01-05-1987,18637121
velachery,1361,2,2,No,Commercial,NoSewer,Paved,I,07-04-1996,03-05-2000,17701144
chrompet,2311,4,3,No,Others,NoSewr,Gravel,C,23-07-1992,08-04-1999,13179665
kk nagar,2294,4,3,Yes,Commercial,AllPub,Paved,C,10-02-1986,22-10-2002,24536544
velachery,2280,4,4,Yes,House,NoSewer,Gravel,RM,05-06-2008,01-03-2017,22129308
karapakkam,1129,2,2,No,Others,AllPub,Gravel,RH,09-03-2007,17-12-2012,6787542
velachery,616,1,1,Yes,House,AllPub,Gravel,A,26-03-1988,08-08-1992,6317905
t nagar,2142,4,3,No,Others,NoSewr,Gravel,RH,16-09-1981,20-02-1998,30413371
adyar,696,1,1,Yes,House,NoSewr,Paved,RM,11-11-1986,09-02-1998,7719933
velachery,2435,4,4,No,Commercial,AllPub,No Access,RL,19-05-1982,27-09-1995,33206863
chrompet,1394,2,2,Yes,Commercial,NoSewr,Gravel,I,16-06-2001,19-05-2012,12645679
t nagar,2273,4,4,Yes,Others,ELO,No Access,RM,02-05-1993,16-06-1998,34687888
velachery,536,1,1,No,House,NoSewr,No Access,A,17-08-1984,08-09-1991,4639141
kk nagar,1332,2,1,Yes,House,NoSewer,Paved,C,25-02-1989,20-06-1992,11834425
chrompet,1130,2,2,Yes,Others,NoSewr,Gravel,A,27-02-1991,11-01-2005,6074152
t nagar,2242,4,4,Yes,House,NoSewr,Paved,I,16-03-2009,15-08-2015,35096863
kk nagar,2103,4,3,Yes,Others,AllPub,Gravel,RM,26-10-1984,26-06-1988,18051360
kk nagar,2031,3,3,Yes,House,AllPub,No Access,C,09-06-1984,12-12-1989,15034405
kk nagar,1012,2,2,Noo,Commerci,AllPub,Paved,RL,16-08-1985,18-05-2002,13113006
karapakkam,664,1,1,Yes,House,NoSewer,Paved,C,04-01-1983,19-08-1988,4003482
adyar,1282,2,1,No,Others,AllPub,No Access,A,01-03-1981,19-07-1991,10632956
anna nagar,1528,2,2,Yes,Others,NoSewer,Gravel,RL,13-11-1985,28-02-1998,19721814
adyar,2418,4,4,Yes,Commercial,AllPub,No Access,I,10-08-1984,28-11-2001,30899554
velachery,657,1,1,No,Commercial,NoSewr,Gravel,RM,21-05-1999,25-01-2011,9144204
karapakkam,594,1,1,Yes,Others,AllPub,Gravel,RH,01-11-1984,27-08-1996,3481855
t nagar,2434,4,3,Yes,Commerci,AllPub,Gravel,I,27-02-1989,21-05-2006,48141535
karapakkam,2306,4,4,No,Commercial,AllPub,Paved,RL,20-12-2009,27-06-2021,20869050
kk nagar,738,1,1,Yes,House,AllPub,Gravel,RL,24-09-1997,18-02-2001,6793036
kk nagar,1926,3,2,Yes,Others,NoSewer,Paved,RH,22-01-1996,28-11-2010,15436798
adyar,2163,4,4,Yes,House,NoSewr,Paved,RH,20-01-2004,07-05-2014,23789882
karapakkam,1999,3,2,Yes,Commercial,NoSewr,Gravel,C,05-01-1983,08-01-1999,14284972
velachery,1515,2,1,No,Commercial,AllPub,Gravel,RM,17-09-1987,10-06-1990,22095353
t nagar,1139,2,2,No,Others,AllPub,Paved,A,06-04-1993,25-06-1999,16638103
anna nagar,688,1,1,Yes,House,NoSewr,Paved,RH,10-12-1985,09-10-1990,11202898
velachery,2008,3,3,No,Others,AllPub,Gravel,I,22-06-1996,26-09-2013,14174847
kk nagar,1381,2,2,Yes,House,AllPub,Paved,RH,18-03-1994,17-06-1999,12793804
anna nagar,604,1,1,No,Others,NoSewr,Paved,RL,21-04-2004,02-03-2008,8792572
kk nagar,986,1,1,No,House,NoSewr,Gravel,RH,15-07-2005,20-02-2022,7787039
kk nagar,1692,3,2,No,Others,NoSewr,Gravel,RM,20-08-2005,15-04-2022,12803100
chrompet,2492,4,4,Noo,Commerci,NoSewer ,Gravel,RH,25-12-1998,10-04-2011,26315134
karapakkam,682,1,1,Yes,Others,AllPub,No Access,A,28-07-1988,17-06-2005,3154525
velachery,994,1,1,No,Others,AllPub,Paved,RH,19-09-1992,10-01-1999,9997015
karapakkam,2356,4,3,No,Others,AllPub,No Access,A,09-09-1980,17-09-1986,10419561
chrompet,1403,2,1,Yes,Commercial,AllPub,Paved,A,01-09-1986,01-08-2002,13428324
kk nagar,1461,2,2,Yes,House,AllPub,Paved,A,05-04-1983,14-06-2000,11662825
anna nagar,1684,3,2,No,House,AllPub,Paved,C,10-12-1986,12-11-1993,24372715
adyar,2022,3,3,No,House,ELO,Gravel,C,23-03-1988,25-03-2004,17463331
chrompet,1747,3,3,Yes,House,NoSewr,Gravel,I,16-12-1991,02-06-2000,10862742
velachery,1575,2,2,Yes,Commercial,AllPub,No Access,RH,05-06-2007,12-02-2022,19410849
chrompet,925,1,1,Yes,House,AllPub,Gravel,RL,13-03-2006,27-07-2022,7241897
kk nagar,1073,2,1,No,Commercial,AllPub,No Access,RL,09-11-1995,16-12-2008,12473882
anna nagar,1167,2,2,No,House,AllPub,Gravel,A,03-10-1982,02-08-1991,16291093
velachery,2280,4,4,No,House,AllPub,Gravel,I,09-11-1992,16-08-2002,18845734
chrompet,1881,3,2,Yes,Commercial,NoSewer,No Access,I,04-04-2002,01-08-2017,15489273
karapakkam,1511,2,2,Yes,Others,AllPub,No Access,RH,21-10-1985,23-10-2002,7333622
karapakkam,700,1,1,No,Others,AllPub,Gravel,A,19-03-2004,26-12-2015,3075892
karapakkam,1273,2,2,Yes,Commercial,NoSewer,No Access,C,10-01-2002,08-11-2016,8714536
kk nagar,942,1,1,Yes,House,AllPub,Paved,RM,11-02-1986,28-12-1998,8683279
chrompet,2400,4,3,Yes,Commercial,AllPub,Paved,RH,04-07-1999,21-06-2004,29699958
t nagar,939,1,1,Yes,House,NoSewer,No Access,RM,26-04-2003,01-08-2013,14359194
chrompet,1303,2,1,Y,Commercial,NoSewer,No Access,RM,22-03-1984,10-10-1991,12813956
karapakkam,1438,2,2,Yes,House,NoSewer,Paved,A,17-05-2006,11-06-2014,7895466
anna nagar,1667,3,3,No,Commercial,NoSewer,Gravel,A,08-03-1994,22-12-1997,32352562
karapakkam,1611,3,2,No,Commercial,NoSewr,No Access,I,02-12-2002,04-08-2008,10903656
kk nagar,2205,4,3,Yes,Others,NoSewer,Gravel,I,23-07-1990,07-05-2004,14123588
anna nagar,1598,2,1,Yes,Commercial,NoSewer,Paved,RL,21-09-1995,24-10-2004,36297441
kk nagar,1747,3,3,Yes,House,AllPub,Paved,RH,19-01-2009,15-03-2022,16410638
karapakkam,1130,2,2,No,House,ELO,Paved,RL,04-04-2003,15-05-2008,7640229
karapakkam,1150,2,1,Yes,House,AllPub,Paved,I,07-05-2001,20-04-2018,5903178
velachery,1970,3,3,Yes,Others,AllPub,Paved,RM,16-07-1991,25-02-2000,17849182
chrompet,1232,2,1,Yes,Others,NoSewr,Gravel,RM,12-05-2008,10-11-2016,8828934
t nagar,1289,2,2,No,Others,AllPub,Paved,A,06-07-1981,08-02-1987,18849638
velachery,1571,2,2,No,House,NoSewer,Paved,C,03-05-1980,28-03-1996,12688630
karapakkam,808,1,1,Yes,House,AllPub,Paved,RM,01-08-2008,05-11-2025,5161208
kk nagar,1058,2,1,Noo,House,NoSewer ,Gravel,RM,24-02-1986,17-09-1999,8927143
chrompet,2070,3,3,Yes,Commercial,AllPub,Gravel,RM,26-11-1985,11-11-1990,22125161
chrompet,2391,4,4,Yes,Commercial,NoSewr,No Access,A,23-08-1993,10-02-1998,20250540
chrompet,1271,2,1,Yes,House,NoSewr,No Access,I,02-10-1999,11-12-2008,7981985
t nagar,1356,2,1,No,Others,AllPub,No Access,A,09-11-1985,09-03-1995,18268068
kk nagar,864,1,1,Yes,House,NoSewr,Paved,RM,07-07-1981,25-10-1998,7319744
t nagar,2480,4,3,No,House,NoSewer,Paved,RM,18-06-2003,18-05-2016,37548090
velachery,1635,3,2,Y,House,ELO,Paved,A,17-09-1981,24-10-1995,13918900
adyar,1540,2,1,No,House,NoSewr,Paved,RL,15-05-1983,17-08-1998,15156387
kk nagar,1711,3,3,Yes,Others,AllPub,Paved,RH,12-07-1996,23-12-2008,14778426
adyar,1209,2,1,No,House,NoSewr,No Access,RH,05-02-1984,07-02-1994,12379804
velachery,872,1,1,Yes,House,NoSewer,Paved,RL,06-12-1984,25-07-2001,8274765
velachery,1589,2,1,Yes,Others,AllPub,Gravel,C,01-05-2009,23-07-2015,12835766
karapakkam,1933,3,2,No,Others,NoSewr,No Access,RM,02-11-1992,26-11-1996,10535232
t nagar,558,1,1,Noo,Commerci,NoSewr ,Gravel,RH,27-08-2006,17-02-2014,13666519
chrompet,1161,2,1,Yes,House,AllPub,Paved,C,19-12-1994,07-01-1999,8461789
adyar,1579,2,2,No,Commercial,AllPub,No Access,RH,10-11-1985,18-01-1997,23356880
anna nagar,1062,2,2,Yes,House,NoSewr,Paved,I,01-07-1996,14-10-2011,13988950
karapakkam,1948,3,3,Yes,Commercial,NoSewer,Gravel,A,01-01-1995,26-05-2005,14961135
adyar,1404,2,2,No,House,AllPub,Paved,A,04-04-1993,26-05-2002,13302921
t nagar,1281,2,2,Yes,Commercial,AllPub,Gravel,RL,03-11-1981,01-09-1988,32299541
t nagar,1406,2,1,Noo,House,NoSewer,No Access,C,09-07-1995,06-11-2012,18844941
karapakkam,683,1,1,No,Commercial,AllPub,Gravel,RL,09-06-1993,20-06-2008,6071110
kk nagar,1953,3,3,Yes,House,NoSewr,No Access,RH,06-09-1993,16-12-1999,17091521
kk nagar,652,1,1,No,Commercial,AllPub,Paved,A,25-07-2008,09-09-2021,7754633
t nagar,1310,2,2,No,House,AllPub,Paved,RH,23-12-1981,16-10-1984,23451791
chrompet,1712,3,2,No,Commercial,AllPub,Paved,RL,01-05-2007,05-12-2015,20031632
chrompet,1817,3,3,Yes,Commercial,NoSewr,No Access,RH,21-11-2004,05-12-2008,19611094
t nagar,746,1,1,Y,Commerci,AllPub,No Access,C,14-04-1989,28-06-1994,16071748
anna nagar,876,1,1,Yes,Commercial,AllPub,No Access,RM,11-03-1986,27-07-2001,17549230
kk nagar,2306,4,3,No,House,NoSewr,No Access,RH,03-10-1990,26-10-1999,19419435
karapakkam,1192,2,1,Yes,House,NoSewer,No Access,RL,14-02-2009,11-10-2021,6958891
velachery,1145,2,1,No,House,AllPub,Gravel,RL,07-07-2007,10-07-2020,10506641
karapakkam,745,1,1,Yes,Commercial,AllPub,Paved,A,03-08-2001,19-05-2014,6315144
kk nagar,2464,4,3,Yes,House,AllPub,Paved,A,21-06-1984,06-09-1987,20309357
karapakkam,2342,4,4,No,Others,NoSewer,Paved,RH,27-12-1983,12-09-1991,14686614
velachery,1719,3,2,No,Commercial,NoSewr,No Access,C,25-01-1993,17-01-2000,20434346
velachery,1557,2,2,No,House,AllPub,Gravel,RH,26-07-1986,19-08-1998,14178474
t nagar,1011,2,2,Yes,House,AllPub,Gravel,RH,17-11-2000,09-07-2009,16764226
chrompet,909,1,1,Yes,Others,NoSewr,Gravel,RL,05-06-2009,14-09-2020,6017425
anna nagar,2354,4,3,No,Commercial,AllPub,Gravel,RM,26-10-1990,17-06-1996,51472579
kk nagar,2265,4,4,Yes,Others,AllPub,Gravel,A,17-03-1991,13-12-2002,16268699
anna nagar,2280,4,3,Yes,Commerci,NoSewer,Gravel,A,07-05-2005,13-09-2011,46987219
kk nagar,1063,2,1,Yes,House,AllPub,No Access,RH,06-04-2003,01-11-2008,9242909
velachery,788,1,1,Yes,Others,NoSewr,Gravel,RL,24-03-2004,15-07-2015,7108731
kk nagar,529,1,1,Yes,Others,AllPub,No Access,RM,24-05-2001,01-10-2010,4236845
t nagar,679,1,1,Yes,Others,AllPub,Gravel,A,12-02-1991,12-11-1996,10378129
adyar,1676,3,2,No,House,NoSewr,Paved,A,09-08-2008,22-06-2011,18057055
velachery,1250,2,1,Yes,House,NoSewr,No Access,RL,04-06-1998,10-09-2006,11529078
karapakkam,1854,3,3,Y,Commercial,NoSewr ,Gravel,RH,11-07-2009,21-05-2026,14613345
chrompet,1916,3,2,Yes,House,AllPub,Paved,I,13-10-1995,12-02-2008,12985955
adyar,1419,2,2,Yes,House,AllPub,Paved,C,11-05-1999,26-06-2007,14368633
anna nagar,2433,4,3,No,Others,AllPub,Paved,I,26-08-2001,25-07-2018,29299580
adyar,1794,3,3,Yes,Others,NoSewr,Paved,I,06-09-1988,09-05-1994,16038857
velachery,1358,2,2,Yes,House,AllPub,Gravel,I,09-02-2006,08-09-2017,12192864
karapakkam,862,1,1,No,House,AllPub,Paved,C,18-04-1992,01-06-2001,5078231
velachery,2225,4,3,Yes,Others,NoSewr ,No Access,A,27-02-1992,27-06-1997,17990002
anna nagar,1698,3,3,Yes,Others,NoSewr,Paved,I,13-11-2002,02-11-2010,21793118
chrompet,549,1,1,Yes,Commercial,AllPub,Gravel,RL,21-02-1986,25-06-1996,6177798
t nagar,2340,4,4,No,Commercial,AllPub,Paved,RL,01-01-1982,16-08-1987,58472319
t nagar,920,1,1,Yes,House,AllPub,Paved,C,12-08-2000,05-10-2009,14917202
t nagar,2047,3,2,No,Commercial,AllPub,No Access,C,25-06-1981,20-01-1990,42830774
velachery,2292,4,3,Yes,House,NoSewr,No Access,RH,13-05-2003,15-01-2020,19959320
chrompet,2404,4,3,Noo,Others,NoSewr ,No Access,RM,26-04-1985,04-08-1988,14932989
chrompet,2170,4,3,No,House,AllPub,Gravel,RL,20-06-2002,03-06-2014,16451239
adyar,838,1,1,No,Others,AllPub,Gravel,A,02-10-1981,02-11-1992,7088126
karapakkam,1314,2,1,No,House,AllPub,Paved,C,12-12-1991,18-03-2006,6925397
chrompet,1500,2,1,No,Others,AllPub,Gravel,I,08-03-1993,05-08-1997,8668188
velachery,2010,3,2,No,Others,AllPub,Gravel,I,23-03-1980,28-03-1991,15972347
adyar,867,1,1,No,Others,AllPub,Paved,C,06-11-1999,13-08-2004,8377364
velachery,1730,3,2,Noo,House,NoSewer,Paved,A,14-12-1994,07-04-2010,15224249
anna nagar,534,1,1,No,Commercial,AllPub,Paved,C,26-08-1991,12-11-2007,10190532
adyar,816,1,1,No,Others,NoSewer,Paved,RM,16-04-1998,13-07-2001,8532946
anna nagar,803,1,1,No,House,AllPub,Paved,I,13-11-2005,15-10-2021,10274742
velachery,1024,2,1,No,Commercial,AllPub,No Access,RH,14-01-2003,04-04-2008,14116134
chrompet,1375,2,1,No,House,AllPub,No Access,C,09-07-2006,04-04-2018,8330881
anna nagar,847,1,1,No,Commercial,AllPub,No Access,A,24-02-2005,04-05-2019,16313890
adyar,698,1,1,Yes,Others,AllPub,Gravel,RH,27-01-1986,20-11-2003,6460656
karapakkam,2492,4,4,Yes,House,AllPub,Gravel,RL,04-05-2005,25-08-2018,15092878
t nagar,1742,3,3,Yes,House,NoSewer,No Access,A,01-12-1982,07-03-1995,25722460
